Rank by Services,HCPCS Code,Allowed Services,Allowed Charges,
1 ,J7677,"959,141,551 ","177,912,265 ",
2 ,A4353,"157,074,436 ","1,486,442,996 ",
3 ,J7613,"112,285,746 ","5,606,371 ",
4 ,B4152,"106,881,820 ","43,792,212 ",
5 ,A0425,"98,929,520 ","952,100,037 ",
6 ,Q9967,"98,735,413 ","13,064,937 ",
7 ,J1010,"81,053,612 ","10,563,810 ",
8 ,J0717,"76,984,297 ","356,109,969 ",
9 ,J7507,"74,473,731 ","18,552,774 ",
10 ,J2403,"73,666,850 ","47,835,018 ",
11 ,J7503,"70,494,500 ","123,026,906 ",
12 ,A4351,"69,411,248 ","161,621,684 ",
13 ,J0585,"57,247,487 ","361,821,703 ",
14 ,J3262,"56,593,081 ","339,124,150 ",
15 ,J7512,"56,432,693 ","367,156 ",
16 ,J7620,"55,453,406 ","10,319,251 ",
17 ,J0897,"55,351,596 ","1,430,283,829 ",
18 ,A9575,"54,994,610 ","6,711,486 ",
19 ,J1071,"54,293,348 ","1,299,455 ",
20 ,J2777,"54,026,492 ","1,893,367,001 ",
21 ,J7517,"51,757,607 ","9,363,278 ",
22 ,P9603,"49,490,079 ","54,374,169 ",
23 ,J1439,"48,984,066 ","54,687,421 ",
24 ,B4150,"42,315,713 ","20,706,785 ",
25 ,J0174,"41,730,182 ","55,377,162 ",
26 ,J3111,"39,902,150 ","434,783,285 ",
27 ,J7518,"38,531,943 ","18,331,633 ",
28 ,J9271,"38,019,250 ","2,145,612,972 ",
29 ,A6197,"37,964,628 ","829,426,712 ",
30 ,J0878,"36,227,271 ","1,949,257 ",
31 ,Q0138,"33,851,631 ","12,048,579 ",
32 ,J7192,"30,440,631 ","55,632,384 ",
33 ,J7626,"30,204,967 ","34,937,563 ",
34 ,A4352,"30,085,524 ","247,913,886 ",
35 ,B4154,"28,348,292 ","24,019,636 ",
36 ,J0881,"26,983,495 ","80,281,422 ",
37 ,G2211,"24,965,428 ","399,699,074 ",
38 ,J1559,"24,681,726 ","322,484,105 ",
39 ,J1602,"23,988,968 ","279,082,439 ",
40 ,J9299,"23,669,701 ","736,625,511 ",
41 ,J7189,"23,647,932 ","66,421,167 ",
42 ,A7038,"23,206,411 ","66,897,772 ",
43 ,A9585,"21,567,728 ","6,870,339 ",
44 ,J9263,"20,403,845 ","1,453,721 ",
45 ,J3380,"19,488,792 ","431,239,711 ",
46 ,J9144,"18,925,033 ","943,434,893 ",
47 ,J7195,"18,750,546 ","35,402,325 ",
48 ,J3301,"18,043,959 ","17,889,841 ",
49 ,J1100,"16,659,935 ","1,919,526 ",
50 ,J9025,"16,561,418 ","6,259,483 ",
51 ,J0129,"16,533,254 ","713,904,270 ",
52 ,J1453,"15,781,111 ","2,254,884 ",
53 ,J1306,"15,517,057 ","188,484,392 ",
54 ,J7201,"15,305,461 ","60,532,641 ",
55 ,A4332,"15,091,867 ","2,261,268 ",
56 ,J1817,"14,390,836 ","56,642,629 ",
57 ,J9267,"14,292,666 ","1,467,048 ",
58 ,B4153,"14,201,177 ","21,893,073 ",
59 ,J7187,"14,082,518 ","24,581,177 ",
60 ,J1756,"13,697,961 ","3,097,231 ",
61 ,Q5110,"13,627,661 ","3,812,647 ",
62 ,J7214,"13,477,288 ","71,953,958 ",
63 ,A6446,"12,843,590 ","6,789,221 ",
64 ,J7605,"12,397,776 ","19,591,869 ",
65 ,A4456,"12,313,321 ","4,055,553 ",
66 ,J7209,"12,291,462 ","16,787,933 ",
67 ,G0008,"11,615,682 ","345,092,387 ",
68 ,J7328,"11,420,979 ","6,022,623 ",
69 ,A5057,"11,141,090 ","145,898,743 ",
70 ,J7202,"10,520,703 ","63,526,753 ",
71 ,G0439,"10,305,646 ","1,307,485,115 ",
72 ,J3145,"9,943,963 ","18,819,805 ",
73 ,A5120,"9,848,169 ","3,123,414 ",
74 ,J7345,"9,481,611 ","16,059,063 ",
75 ,J7606,"9,412,455 ","31,097,585 ",
76 ,J0185,"9,209,684 ","15,805,724 ",
77 ,J2356,"9,050,349 ","163,161,853 ",
78 ,J1745,"8,632,708 ","274,677,750 ",
79 ,J7614,"8,392,729 ","475,115 ",
80 ,J7190,"8,350,161 ","13,390,827 ",
81 ,J0896,"8,324,359 ","334,287,439 ",
82 ,B4152,"8,151,736 ","3,358,684 ",
83 ,J7211,"8,128,737 ","14,152,294 ",
84 ,Q5125,"8,044,673 ","3,892,856 ",
85 ,J9358,"8,033,877 ","219,075,488 ",
86 ,J7205,"8,024,048 ","20,976,738 ",
87 ,J9264,"7,863,860 ","106,847,537 ",
88 ,Q5101,"7,758,715 ","2,607,505 ",
89 ,J7336,"7,704,341 ","25,437,218 ",
90 ,A7032,"7,520,974 ","189,501,688 ",
91 ,J1555,"7,412,162 ","121,382,077 ",
92 ,J2357,"7,268,497 ","273,990,835 ",
93 ,A4239,"7,100,951 ","1,866,458,352 ",
94 ,J1569,"7,099,184 ","322,039,342 ",
95 ,J7179,"7,092,003 ","13,355,422 ",
96 ,J0256,"7,061,991 ","34,506,349 ",
97 ,C9290,"6,884,666 ","9,790,514 ",
98 ,J7515,"6,857,702 ","5,819,343 ",
99 ,J9332,"6,762,120 ","216,207,639 ",
100 ,J9306,"6,372,412 ","99,740,865 ",
101 ,J9119,"6,304,608 ","173,342,390 ",
102 ,J7200,"6,270,538 ","11,568,819 ",
103 ,A4385,"6,104,960 ","42,275,626 ",
104 ,A4452,"6,096,283 ","3,086,503 ",
105 ,A6196,"6,076,631 ","60,629,085 ",
106 ,J9177,"6,016,522 ","216,609,499 ",
107 ,J7208,"5,860,818 ","17,705,272 ",
108 ,B4035,"5,813,322 ","40,807,934 ",
109 ,E1390,"5,569,008 ","644,024,680 ",
110 ,G0283,"5,442,550 ","49,617,757 ",
111 ,J7318,"5,275,184 ","34,788,448 ",
112 ,A7033,"5,254,210 ","104,712,289 ",
113 ,A7031,"5,235,507 ","239,215,490 ",
114 ,J7527,"5,218,143 ","12,812,208 ",
115 ,A4225,"5,140,436 ","17,034,985 ",
116 ,A4253,"5,131,510 ","43,691,789 ",
117 ,A4419,"5,076,196 ","11,909,482 ",
118 ,J2182,"4,987,191 ","149,829,464 ",
119 ,J0885,"4,977,410 ","40,549,280 ",
120 ,A4450,"4,910,966 ","658,356 ",
121 ,J2350,"4,889,319 ","280,499,949 ",
122 ,J7325,"4,868,151 ","43,694,385 ",
123 ,J7508,"4,850,455 ","2,703,764 ",
124 ,A6402,"4,840,832 ","724,196 ",
125 ,J0485,"4,810,986 ","18,393,806 ",
126 ,J9030,"4,657,376 ","13,528,490 ",
127 ,J1575,"4,493,553 ","77,215,804 ",
128 ,J9176,"4,410,368 ","32,787,021 ",
129 ,J1568,"4,397,185 ","204,878,416 ",
130 ,J1561,"4,349,045 ","212,866,403 ",
131 ,J1437,"4,340,476 ","87,616,052 ",
132 ,A0436,"4,293,181 ","168,059,429 ",
133 ,J7207,"4,244,777 ","9,468,548 ",
134 ,E0601,"4,213,201 ","199,774,881 ",
135 ,J2919,"4,192,350 ","1,207,362 ",
136 ,J7170,"4,096,670 ","219,184,770 ",
137 ,J0588,"4,042,676 ","21,046,541 ",
138 ,J0872,"3,991,410 ","938,128 ",
139 ,J1442,"3,963,490 ","3,905,848 ",
140 ,A6219,"3,920,361 ","5,094,214 ",
141 ,Q9966,"3,911,158 ","1,451,174 ",
142 ,B4034,"3,903,516 ","15,959,805 ",
143 ,J7320,"3,896,689 ","21,297,768 ",
144 ,J9171,"3,892,338 ","3,439,333 ",
145 ,A4409,"3,837,539 ","32,424,438 ",
146 ,J7185,"3,820,418 ","6,956,310 ",
147 ,J7644,"3,810,631 ","1,320,154 ",
148 ,A0427,"3,697,683 ","1,965,855,651 ",
149 ,J9173,"3,686,755 ","297,997,667 ",
150 ,J1930,"3,548,926 ","173,476,826 ",
151 ,A6216,"3,444,003 ","172,402 ",
152 ,J3304,"3,434,152 ","60,432,082 ",
153 ,A4407,"3,425,568 ","40,815,014 ",
154 ,J7329,"3,389,338 ","24,668,406 ",
155 ,J9047,"3,374,463 ","162,471,710 ",
156 ,J2323,"3,369,559 ","78,788,084 ",
157 ,A4362,"3,332,643 ","14,885,801 ",
158 ,B4149,"3,303,009 ","4,283,854 ",
159 ,J9312,"3,292,836 ","254,382,175 ",
160 ,A4425,"3,193,690 ","15,540,840 ",
161 ,B4150,"3,188,038 ","1,568,650 ",
162 ,J9022,"3,084,773 ","260,963,755 ",
163 ,J9041,"3,071,595 ","5,628,321 ",
164 ,A4604,"3,056,538 ","155,239,473 ",
165 ,J9334,"3,043,223 ","100,075,666 ",
166 ,J0491,"2,979,717 ","50,638,389 ",
167 ,A0428,"2,956,482 ","783,408,445 ",
168 ,J2327,"2,874,047 ","41,717,742 ",
169 ,A0435,"2,830,878 ","42,168,917 ",
170 ,J1449,"2,817,283 ","74,547,773 ",
171 ,J9317,"2,809,509 ","96,412,363 ",
172 ,J2469,"2,793,182 ","2,551,576 ",
173 ,J1558,"2,754,541 ","39,271,296 ",
174 ,J0178,"2,715,249 ","2,280,345,144 ",
175 ,J2781,"2,710,414 ","404,339,600 ",
176 ,A5063,"2,699,540 ","9,929,846 ",
177 ,J0665,"2,669,349 ","33,588 ",
178 ,Q5106,"2,651,044 ","19,655,935 ",
179 ,J3245,"2,646,312 ","361,478,219 ",
180 ,J3247,"2,636,573 ","46,234,520 ",
181 ,A7035,"2,634,725 ","64,939,695 ",
182 ,A0429,"2,608,447 ","1,185,846,057 ",
183 ,G0444,"2,586,772 ","46,692,280 ",
184 ,A7034,"2,476,412 ","182,931,567 ",
185 ,B4185,"2,369,606 ","36,663,808 ",
186 ,J3032,"2,355,306 ","42,888,112 ",
187 ,J9155,"2,340,132 ","9,921,918 ",
188 ,A4349,"2,333,252 ","6,362,100 ",
189 ,J0696,"2,331,957 ","1,075,564 ",
190 ,J7520,"2,330,025 ","4,509,596 ",
191 ,E0431,"2,275,673 ","54,585,360 ",
192 ,A4394,"2,266,167 ","7,948,711 ",
193 ,J2785,"2,260,509 ","15,631,111 ",
194 ,A6021,"2,260,077 ","64,575,915 ",
195 ,J0461,"2,229,293 ","187,362 ",
196 ,J3285,"2,221,246 ","123,427,230 ",
197 ,J1448,"2,214,683 ","11,624,410 ",
198 ,Q9965,"2,178,618 ","3,027,341 ",
199 ,J9073,"2,159,978 ","1,951,395 ",
200 ,J0702,"2,154,575 ","15,227,046 ",
